0, 99.54500693666512
1, 249.6357499103156
2, 252.8658348578044
3, 90.38143336659147
4, -20.087620296248815
5, 495.7721708159719
6, 2688.8579663295563
7, 8206.650588550421
8, 19413.214522464095
9, 39509.197915735735
10, 72651.8325787101
11, 124074.93398441153
12, 200208.9012685441
13, 308800.7172294913
14, 459033.9483283164
15, 661648.7446887622
16, 929061.8400972512
17, 1275486.5520028854
18, 1717052.7815174465
19, 2271927.0134153957
20, 2960432.3161338745
21, 3805168.3417727025
22, 4831131.32609438
23, 6065834.088524086
24, 7539426.032149683
25, 9284813.143721707
26, 11337777.993653374
27, 13737099.736020591
28, 16524674.108561924
29, 19745633.432678647
30, 23448466.61343468
31, 27685139.139556646
32, 32511213.083433844
33, 37985967.10111825
34, 44172516.432324514
35, 51137932.900429964
36, 58953364.91247464
37, 67694157.4591612
38, 77439972.11485508
39, 88274907.03758428
40, 100287616.9690395
41, 113571433.23457427
42, 128224483.74320456
43, 144349812.9876092
44, 162055502.04412964
45, 181454788.57277003
46, 202666186.81719717
47, 225813607.6047405
48, 251026478.34639227
49, 278439863.03680724
-50, -310001571.69904995
-49, -280107616.1518511
-48, -252563220.60397318
-47, -227227233.0923786
-46, -203964265.07036695
-45, -182644571.40757528
-44, -163143930.38997805
-43, -145343523.7198869
-42, -129129816.51595077
-41, -114394437.31315604
-40, -101034058.06282634
-39, -88950274.13262255
-38, -78049484.30654302
-37, -68242770.78492334
-36, -59445779.1844364
-35, -51578598.538092464
-34, -44565641.295239076
-33, -38335523.32156112
-32, -32820943.89908079
-31, -27958565.726157613
-30, -23688894.917488422
-29, -19956161.004107382
-28, -16708196.933385974
-27, -13896319.069032991
-26, -11475207.191094566
-25, -9402784.495954128
-24, -7640097.596332446
-23, -6151196.521287603
-22, -4903014.716215001
-21, -3865249.0428473637
-20, -3010239.779254734
-19, -2312850.619844476
-18, -1750348.6753612757
-17, -1302284.472887136
-16, -950371.9558413824
-15, -678368.4839806608
-14, -471954.83339893725
-13, -318615.1965274979
-12, -207517.1821349498
-11, -129391.81532721987
-10, -76413.53754755578
-9, -42080.20657652533
-8, -21093.096532016865
-7, -9236.897869239068
-6, -3259.717380721001
-5, -753.0781963121169
-4, -31.91978318225597
-3, -14.597945821643208
-2, -102.88482604088986
-1, -61.96890297099287
